date,open,high,low,close,volume,amount,outstanding_share,turnover
2022/12/28,250.04,250.6,247.42,248.66,17761725,320276042,1924633218,0.009228628516792023
2022/12/29,247.15,251.29,245.63,249.63,19107066,344399404,1924633218,0.00992764014530274
2022/12/30,249.91,249.91,245.08,246.04,19222514,343312753,1925765072,0.00998175440996886
2023/1/3,246.46,251.15,246.46,250.04,20781019,375419237,1925765072,0.010791045752230779
2023/1/4,249.49,250.46,246.73,248.8,11462338,206480557,1925765072,0.00595209569778717
2023/1/5,249.63,252.53,248.11,251.7,16053506,291713675,1925765072,0.008336170508756636
2023/1/6,251.7,253.49,250.73,251.84,11793025,215364636,1925765072,0.006123812905045772
2023/1/9,251.98,253.77,251.15,251.7,11092588,202965428,1925765072,0.005760094084830302
2023/1/10,251.7,254.6,250.04,253.91,12696820,232793669,1925765072,0.006593130275653894
2023/1/11,253.77,255.01,252.11,252.25,9159723,168077899,1925765072,0.004756407275829957
2023/1/12,252.39,253.22,249.22,250.87,10032993,182718110,1925765072,0.005209873803340016
2023/1/13,250.87,255.98,249.91,255.7,15158228,279561622,1925765072,0.007871275795991797
2023/1/16,255.7,260.81,255.7,258.46,14567869,273600163,1925765072,0.007564717634467513
2023/1/17,258.05,259.01,255.43,256.67,8356627,155609150,1925765072,0.004339380291761777
2023/1/18,255.98,257.5,255.43,255.98,6008200,111504302,1925765072,0.003119902882941061
2023/1/19,255.29,258.32,254.05,256.94,9044148,168278606,1925765072,0.004696392167195771
2023/1/20,257.22,259.7,256.94,258.6,10396638,194616524,1925765072,0.005398705247677272
2023/1/30,259.57,260.81,257.77,258.05,14810902,278359956,1925765072,0.007690918386331601
2023/1/31,257.5,258.74,256.25,257.77,9449135,176292402,1925795340.0000002,0.004906614323825292
2023/2/1,257.91,264.26,256.94,262.88,14686621,277892202,1925795340.0000002,0.007626262612100826
2023/2/2,263.15,264.95,260.95,262.46,9404609,179327903,1925795340.0000002,0.004883493486903961
2023/2/3,262.05,262.19,258.46,261.5,8680572,163735159,1925795340.0000002,0.0045075257062362605
2023/2/6,260.67,261.36,256.53,257.36,10954309,204926358,1925795340.0000002,0.005688199972485134
2023/2/7,258.74,259.43,255.29,257.22,11401661,212375959,1925795340.0000002,0.0059204946461237145
2023/2/8,257.36,258.6,256.39,257.36,5598747,104466670,1925795340.0000002,0.002907238834631306
2023/2/9,256.39,258.19,255.84,257.91,6157802,114924097,1925795340.0000002,0.003197537075772548
2023/2/10,257.5,258.46,254.46,256.39,7823817,145401640,1925795340.0000002,0.004062641983545354
2023/2/13,256.67,259.98,256.12,259.01,9136496,171199655,1926277579,0.004743083810767856
2023/2/14,260.26,261.08,258.19,260.12,7347640,138124089,1926277579,0.0038144242969460427
2023/2/15,259.43,262.6,259.43,260.26,7878018,148762929,1926277579,0.004089762600097211
2023/2/16,261.22,265.09,257.77,259.43,16444425,312931592,1926277579,0.008536892698785858
2023/2/17,258.74,263.84,258.32,261.64,13128745,249378358,1926277579,0.0068156039104268675
2023/2/20,261.91,263.29,258.88,263.02,10522366,199381318,1926277579,0.005462538792286903
2023/2/21,263.02,266.05,262.33,265.91,13768046,264524426,1926277579,0.007147488061999605
2023/2/22,265.78,268.4,264.12,267.71,13720262,265536117,1926277579,0.007122681668299686
2023/2/23,267.71,268.12,265.5,266.88,10752198,207659601,1926277579,0.005581852852994246
2023/2/24,267.02,268.67,264.95,267.43,10485816,202777174,1926277579,0.005443564372193734
2023/2/27,272.95,276.95,265.36,267.43,24483714,478245024,1926277579,0.012710376877620295
2023/2/28,267.57,273.5,265.64,272.67,22576881,442388014,1926617432,0.011718403781161261
2023/3/1,273.23,274.33,270.74,272.67,13127872,259339520,1926617432,0.006813948520320458
2023/3/2,272.81,272.95,270.33,270.6,9810979,192801084,1926617432,0.005092333764371338
2023/3/3,271.98,273.92,270.6,271.43,8359683,164670118,1926617432,0.004339046694559338
2023/3/6,272.95,278.47,271.85,275.43,18918169,378018671,1926617432,0.00981936978550083
2023/3/7,275.16,277.37,273.5,273.78,17271749,344848035,1926617432,0.008964804695071398
2023/3/8,273.09,275.57,270.88,273.5,10251389,203078227,1926617432,0.005320926111084829
2023/3/9,274.88,277.09,273.36,275.02,11288608,225251290,1926617432,0.005859288830518585
2023/3/10,273.64,277.37,272.12,275.3,15233679,304190534,1926617432,0.007906955863150314
2023/3/13,274.47,288.27,273.5,286.06,32406604,663744382,1926617432,0.016820466513873006
2023/3/14,284.68,290.75,279.3,280.82,19375228,398441435,1926617432,0.010056603702524789
2023/3/15,280.82,290.48,280.82,286.06,17797980,368636226,1926617432,0.009237941951726305
2023/3/16,284.68,299.45,283.58,293.79,33739479,717772168,1926617432,0.017512287826117832
2023/3/17,293.93,298.07,291.72,293.93,20099455,429197660,1926617432,0.010432509675330291
2023/3/20,291.3,295.58,284.4,285.65,22403645,468711516,1926617432,0.011628486604495749
2023/3/21,285.65,287.85,280.54,282.2,19184004,394086012,1926617432,0.00995734995508958
2023/3/22,283.3,287.44,281.92,286.34,11499747,237039124,1926617432,0.005968879347293272
2023/3/23,284.82,289.1,282.61,283.71,11895806,245929162,1926617432,0.006174451555569648
2023/3/24,283.85,285.09,276.68,277.23,15234500,308381091,1926617432,0.007907381998607391
2023/3/27,278.75,279.16,274.74,277.09,8613734,172622007,1926617432,0.004470910444871341
2023/3/28,277.78,287.03,275.43,283.02,15584459,318259158,1926617432,0.008089026259781086
2023/3/29,282.75,284.13,279.02,282.2,8348981,170325000,1926617432,0.004333491881329557
2023/3/30,281.51,282.47,278.75,281.51,6404835,130163091,1926617432,0.0033243937761692588
2023/3/31,280.68,283.44,276.95,281.09,14850493,301968047,1926718059,0.007707662743197447
2023/4/3,279.44,285.65,278.06,280.68,14642305,298526579,1926718059,0.007599609570068394
2023/4/4,282.2,292.55,282.2,291.03,23951596,501481613,1926718059,0.01243129262640082
2023/4/6,290.89,293.93,289.37,291.17,12317367,260109294,1926718059,0.006392926532485467
2023/4/7,291.3,295.31,289.51,293.37,11395761,241965413,1926718059,0.005914597077018418
2023/4/10,292.96,296.69,290.89,291.17,12402090,263951406,1926718059,0.006436899234980389
2023/4/11,294.2,294.2,288.27,291.86,11946940,251635352,1926718059,0.006200668512029554
2023/4/12,291.86,295.44,290.61,290.75,8933992,189469999,1926718059,0.00463689638360316
2023/4/13,291.17,298.07,288.82,296.69,16506405,353262317,1926718059,0.008567109714312383
2023/4/14,296.69,298.89,295.03,295.44,12742602,273883813,1926718059,0.006613630852982003
2023/4/17,295.58,301.79,293.93,300.69,17902883,388284374,1926718059,0.00929190595187129
2023/4/18,299.45,304.69,298.76,301.1,15098068,330041584,1926718059,0.007836158450622587
2023/4/19,300.14,310.48,299.72,308,21872933,487081223,1926718059,0.011352430573756303
2023/4/20,306.9,311.86,301.65,303.17,14035513,310587147,1926718059,0.007284674026092159
2023/4/21,303.31,308.28,302.34,303.45,16604737,366945720,1926718059,0.008618145723208794
2023/4/24,305.66,307.73,300.83,302.07,16997333,374209392,1926718059,0.008821909838132679
2023/4/25,301.93,307.04,298.07,303.72,18577842,407042145,1926718059,0.009642221347965265
2023/4/26,303.31,306.62,300.96,303.31,12726113,279742385,1926718059,0.006605072776763754
2023/4/27,305.1,317.38,303.59,316.83,35877923,817431597,1926718059,0.018621262634877293
2023/4/28,315.31,317.66,308.83,316.14,23619281,537686939,1928334988,0.01224853624861989
2023/5/4,315.73,329.11,314.07,318.76,36793613,858208221,1928334988,0.01908050895148722
2023/5/5,318.63,320.83,311.73,317.66,20470625,469255735,1928334988,0.010615699620340032
2023/5/8,316.69,327.6,314.62,316.97,21324371,492737192,1928334988,0.011058437010530454
2023/5/9,316,317.66,307.17,308.83,23865892,539385385,1928334988,0.012376424297913533
2023/5/10,309.11,311.45,306.76,309.38,16531539,369926527,1928334988,0.008572960145864448
2023/5/11,308.83,308.83,301.1,302.21,13129609,289491744,1928334988,0.006808780155784841
2023/5/12,303.31,309.8,300.96,304,15332138,339810262,1928334988,0.007950972261257338
2023/5/15,303.59,305.66,295.17,300.83,14198763,307616327,1928334988,0.007363224278125269
2023/5/16,301.52,302.48,296.55,297.24,19368414,420052868,1928334988,0.010044112729649855
2023/5/17,298.2,299.17,294.89,297.51,8774627,188897380,1928334988,0.004550364461882595
2023/5/18,298.07,302.9,296.69,298.76,15994201,347476109,1928334988,0.008294306279526988
2023/5/19,298.34,304.28,295.72,303.59,11223646,245011339,1928334988,0.0058203818682151095
2023/5/22,303.86,310.21,303.72,305.38,13741024,306060753,1928334988,0.007125849028052796
2023/5/23,305.38,311.59,304.83,307.04,11273702,252283425,1928334988,0.005846340013615933
2023/5/24,304.97,305.66,295.31,301.79,14537878,316568755,1928334988,0.007539083245633668
2023/5/25,300.27,302.62,296,300.69,11005914,238579639,1928334988,0.00570746995127384
2023/5/26,301.79,313.93,298.48,311.86,13946583,311881890,1928334988,0.007232448245138619
2023/5/29,314.62,319.73,312.69,317.94,17320150,398188590,1928334988,0.008981919691227426
2023/5/30,317.8,319.73,311.04,316.56,13165232,301353267,1928334988,0.006827253605793103
2023/5/31,316.56,324.01,314.76,323.59,20414380,475396416,1931006959,0.010571883185015491
2023/6/1,322.08,324.28,313.52,315.18,13893915,320007764,1931006959,0.007195165680394629
2023/6/2,314.62,318.9,314.62,315.45,8608600,197755617,1931006959,0.004458088542807784
2023/6/5,315.59,325.39,313.52,323.32,11211198,261186183,1931006959,0.005805881717695042
2023/6/6,323.59,327.32,317.52,318.21,11940171,278544393,1931006959,0.006183390973476031
2023/6/7,318.35,324.28,316.28,318.35,11876259,274742816,1931006959,0.006150293216006996
2023/6/8,320.01,320.14,309.8,313.93,16486145,373707456,1931006959,0.008537589635895248
2023/6/9,314.07,330.91,310.48,320.14,50653183,1178184975,1931006959,0.026231486512214065
2023/6/12,320.14,321.11,296.82,304.97,41807870,923219901,1931006959,0.021650812704295388
2023/6/13,305.79,308.55,299.31,301.93,14961245,328122121,1931006959,0.007747898022981698
2023/6/14,301.93,310.07,301.52,307.31,12849293,285694219,1931006959,0.006654193005422514
2023/6/15,306.07,307.17,299.86,304.55,14958550,328584533,1931006959,0.007746502378089048
2023/6/16,304.97,307.17,299.72,299.86,11891296,260476622,1931006959,0.0061580803448570065
2023/6/19,299.72,301.93,294.89,295.17,13678486,294284038,1931006959,0.007083602643816262
2023/6/20,295.17,297.65,290.61,291.3,13118974,278278780,1931006959,0.006793851228166392
2023/6/21,291.3,291.3,284.82,285.51,9561085,199285569,1931006959,0.004951346734116042
2023/6/26,284.27,287.58,280.13,285.65,10934527,225585444,1931006959,0.0056626036219271855
2023/6/27,286.61,293.51,285.65,290.75,10704359,225227746,1931006959,0.005543407780127011
2023/6/28,291.17,295.44,288.68,294.62,12436436,264202986,1931006959,0.006440389011565442
2023/6/29,294.89,301.38,293.51,297.24,7705160,165922770,1931006959,0.003990229017087659
2023/6/30,296.69,313.8,296.27,309.24,24264502,541628024,1931431424,0.01256296325020339
2023/7/3,308.28,309.11,303.03,305.24,10213587,225658640,1931431424,0.005288091968001448
2023/7/4,303.59,305.52,294.06,295.86,15203414,327631129,1931431424,0.007871578463041512
2023/7/5,296.69,298.07,293.65,296,8641595,185119257,1931431424,0.004474191986637161
2023/7/6,295.86,296.27,290.75,292.13,6688812,141705764,1931431424,0.003463137192905069
2023/7/7,292.13,299.45,292.13,297.1,7330980,157657122,1931431424,0.0037956201338060036
2023/7/10,297.1,299.17,294.2,295.58,3993205,85490208,1931431424,0.002067484742342061
2023/7/11,295.31,297.38,292.55,296.69,3827209,82081479,1931431424,0.001981540194719334
2023/7/12,297.24,297.24,289.79,290.2,7334404,155249354,1931431424,0.003797392912252835
2023/7/13,292.27,293.51,288.54,291.17,11722450,246577863,1931431424,0.006069306864502998
2023/7/14,291.17,292.41,289.92,291.03,4463000,94128664,1931484643,0.0023106577710439503
2023/7/17,290.06,291.86,284.27,291.72,8765200,183044833,1931484643,0.004538063521119075
2023/7/18,291.86,293.93,289.51,292.55,8668691,183509285,1931484643,0.004488097294180765
2023/7/19,291.86,292.68,285.65,287.58,9038255,188731874,1931484643,0.0046794340471491905
2023/7/20,289.28,289.71,286.01,286.58,7884657,159531112,1931484643,0.004082174315273601
2023/7/21,286.58,291.27,285.87,289.99,7712048,156938975,1931484643,0.003992808344580765
2023/7/24,290.28,291.13,286.87,288.72,8926295,181265108,1931484643,0.0046214682743403
2023/7/25,290.71,294.83,289.71,294.54,9005965,185308564,1931484643,0.0046627163372170806
2023/7/26,294.12,299.66,292.41,295.4,8418530,175686895,1931484643,0.00435857982640973
2023/7/27,297.1,297.1,290.99,291.13,7847637,161701849,1931484643,0.0040630077119386135
2023/7/28,290.14,295.25,289.43,293.98,10706740,220214566,1931484643,0.005543269545943783
2023/7/31,292.84,295.68,285.02,285.87,18800198,383074882,1931484643,0.00973354774946559
2023/8/1,286.44,289,283.6,285.73,11965169,240964476,1931484643,0.00619480410748469
2023/8/2,284.88,285.59,278.34,279.48,16350371,323777513,1931484643,0.008465183018284033
2023/8/3,278.76,283.74,277.2,283.46,13995201,275791398,1931484643,0.0072458256661375895
2023/8/4,283.6,285.59,282.6,284.02,9713994,194206998,1931484643,0.005029288757332356
2023/8/7,284.02,284.88,271.66,273.22,22153932,427912170,1931484643,0.011469898080882645
2023/8/8,272.37,277.63,272.08,276.21,11451418,222050714,1931484643,0.005928816489171537
2023/8/9,275.78,277.77,274.64,276.06,7715746,149890836,1931484643,0.0039947229339684686
2023/8/10,276.06,277.06,273.36,274.78,6263112,121117291,1931484643,0.0032426413653862014
2023/8/11,274.78,277.77,274.07,274.07,8298212,160979297,1931484643,0.004296286812361676
2023/8/14,271.8,276.21,269.52,275.78,7397300,142306163,1931484643,0.0038298518327903684
2023/8/15,275.78,280.75,273.08,279.62,13206854,258465317,1931484643,0.006837669689926704
2023/8/16,279.33,281.75,277.63,279.05,7631716,150186634,1931484643,0.003951217540174872
2023/8/17,278.2,280.04,275.64,278.48,6814127,132988812,1931484643,0.003527921914727851
2023/8/18,278.2,278.62,273.36,273.65,6242346,121164378,1931484643,0.0032318900502901903
2023/8/21,272.94,274.07,269.52,269.52,8874624,169074054,1931484643,0.0045947163142937815
2023/8/22,269.67,270.95,264.41,267.25,12837687,241336012,1931484643,0.006646538478328455
2023/8/23,267.25,269.67,264.55,264.98,8037045,151079666,1931484643,0.004161071137235027
2023/8/24,264.98,267.11,264.55,264.55,6791580,126846730,1931484643,0.0035162485110165074
2023/8/25,263.7,266.11,262.7,264.55,7013102,130489246,1931484643,0.00363093852463004
2023/8/28,277.2,278.62,267.96,271.23,15644364,300993847,1931484643,0.008099657461268254
2023/8/29,269.81,275.07,269.38,274.22,9368203,180003924,1931484643,0.004850260152961516
2023/8/30,271.66,271.8,249.34,251.04,63137317,1125883733,1931484643,0.03268849029104085
2023/8/31,249.48,255.17,248.91,254.17,23353507,415323456,1931484643,0.012090961781465223
2023/9/1,254.31,254.6,252.18,253.6,8773348,156266858,1931484643,0.004542282037703988
2023/9/4,251.19,253.6,246.64,252.89,21620377,381989767,1931519954.0000002,0.01119345257356839
2023/9/5,252.32,255.02,249.34,250.33,20662146,365388805,1931519954.0000002,0.010697350528121957
2023/9/6,250.19,250.9,248.63,250.76,7699802,135444944,1931519954.0000002,0.003986395265580569
2023/9/7,250.19,250.48,246.78,247.21,11869985,207638515,1931519954.0000002,0.00614541153220724
2023/9/8,247.21,251.76,246.21,251.04,13584643,238840752,1931519954.0000002,0.007033136246854428
2023/9/11,251.04,255.17,251.04,253.75,14024157,250313601,1931519954.0000002,0.007260684504427335
2023/9/12,254.31,257.16,253.6,255.59,12367705,222398907,1931519954.0000002,0.0064030946066012005
2023/9/13,254.46,256.87,252.61,253.46,7122120,127351332,1931519954.0000002,0.0036873137061052587
2023/9/14,253.32,255.17,252.32,254.6,7940142,141699079,1931519954.0000002,0.004110825768875282
2023/9/15,254.6,256.02,252.61,253.6,11916398,213060211,1931519954.0000002,0.0061694407947079375
2023/9/18,253.75,255.88,252.04,253.89,11634466,207678898,1931519954.0000002,0.006023476990701593
2023/9/19,253.89,255.31,253.03,255.17,8020490,143422291,1931519954.0000002,0.0041524240965723925
2023/9/20,254.46,255.59,252.61,253.75,7373202,131740748,1931519954.0000002,0.0038173056326603182
2023/9/21,253.32,254.31,251.76,252.18,8716256,155097720,1931519954.0000002,0.004512640929206781
2023/9/22,251.61,255.02,249.77,254.6,11301900,200682253,1931519954.0000002,0.005851298598595787
2023/9/25,254.6,258.58,254.31,255.59,13594866,245746451,1931519954.0000002,0.0070384289698101656
2023/9/26,256.59,258.44,254.17,254.6,9588301,172812547,1931519954.0000002,0.004964122156824479
2023/9/27,255.17,258.72,254.6,257.44,11645517,210776981,1931519954.0000002,0.006029198391599945
2023/9/28,257.73,259.57,256.87,257.01,11505000,208765991,1931519954.0000002,0.005956448949012514
2023/10/9,257.01,258.44,253.6,256.73,13276020,239113005,1931519954.0000002,0.006873353791922565
2023/10/10,257.44,258.15,252.47,252.75,14255301,254622942,1931519954.0000002,0.007380353990378708
2023/10/11,253.03,257.16,252.89,254.46,12926052,232131277,1931519954.0000002,0.006692165914844076
2023/10/12,255.88,258.72,254.88,256.3,11018740,199012833,1931519954.0000002,0.005704699025853294
2023/10/13,255.59,258.72,254.6,258.15,11831802,214172156,1931519954.0000002,0.006125643162783499
2023/10/16,258.44,260.14,252.47,252.89,16970465,304730724,1931519954.0000002,0.00878606765871392
2023/10/17,252.18,253.75,249.77,252.18,9184215,162360401,1931519954.0000002,0.004754915930834851
2023/10/18,251.76,251.76,245.64,246.07,12262305,213798295,1931519954.0000002,0.0063485261825050755
2023/10/19,245.07,245.93,242.37,242.52,8682468,148834202,1931519954.0000002,0.004495147969876991
2023/10/20,242.09,242.94,239.96,241.09,9764885,165773964,1931519954.0000002,0.005055544458537858
2023/10/23,240.24,243.23,238.82,240.24,8328638,141040025,1931519954.0000002,0.004311960631186934
2023/10/24,240.67,242.37,238.25,239.39,9638622,162607727,1931519954.0000002,0.004990174696378
2023/10/25,241.38,242.09,239.39,240.95,10540863,178433369,1931519954.0000002,0.005457289207999556
